<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.19	02:45:00	1.35390	1.35423	1.35370	1.35412	363	0	0
2025.09.19	03:00:00	1.35410	1.35474	1.35410	1.35473	393	0	0
2025.09.19	03:15:00	1.35472	1.35565	1.35471	1.35551	514	0	0
2025.09.19	03:30:00	1.35551	1.35570	1.35501	1.35504	431	0	0
2025.09.19	03:45:00	1.35505	1.35591	1.35470	1.35506	1354	0	0
2025.09.19	04:00:00	1.35508	1.35596	1.35507	1.35563	865	0	0
2025.09.19	04:15:00	1.35563	1.35577	1.35472	1.35484	680	0	0
2025.09.19	04:30:00	1.35484	1.35484	1.35420	1.35443	622	0	0
2025.09.19	04:45:00	1.35443	1.35460	1.35427	1.35444	516	0	0
2025.09.19	05:00:00	1.35444	1.35489	1.35439	1.35477	447	0	0
2025.09.19	05:15:00	1.35477	1.35516	1.35473	1.35496	520	0	0
2025.09.19	05:30:00	1.35494	1.35508	1.35424	1.35451	512	0	0
2025.09.19	05:45:00	1.35452	1.35462	1.35409	1.35444	501	0	0
2025.09.19	06:00:00	1.35447	1.35459	1.35191	1.35200	1397	0	0
2025.09.19	06:15:00	1.35201	1.35202	1.35014	1.35034	1354	0	0
2025.09.19	06:30:00	1.35035	1.35125	1.34973	1.35079	1486	0	0
2025.09.19	06:45:00	1.35079	1.35144	1.35073	1.35078	1435	0	0
2025.09.19	07:00:00	1.35077	1.35096	1.34849	1.35001	1754	0	0
2025.09.19	07:15:00	1.34998	1.35115	1.34939	1.35101	1324	0	0
2025.09.19	07:30:00	1.35100	1.35145	1.34983	1.34984	1087	0	0
2025.09.19	07:45:00	1.34985	1.35005	1.34870	1.34911	1229	0	0
2025.09.19	08:00:00	1.34914	1.34945	1.34824	1.34903	1050	0	0
2025.09.19	08:15:00	1.34904	1.34907	1.34828	1.34895	798	0	0
2025.09.19	08:30:00	1.34893	1.35008	1.34884	1.34934	1067	0	0
2025.09.19	08:45:00	1.34933	1.35022	1.34930	1.34995	798	0	0
2025.09.19	09:00:00	1.34996	1.35036	1.34952	1.34970	1030	0	0
2025.09.19	09:15:00	1.34970	1.35066	1.34953	1.35024	719	0	0
2025.09.19	09:30:00	1.35022	1.35104	1.35003	1.35095	800	0	0
2025.09.19	09:45:00	1.35093	1.35098	1.34972	1.35050	920	0	0
2025.09.19	10:00:00	1.35048	1.35088	1.35022	1.35048	660	0	0
2025.09.19	10:15:00	1.35047	1.35084	1.35020	1.35024	551	0	0
2025.09.19	10:30:00	1.35024	1.35066	1.35005	1.35048	466	0	0
2025.09.19	10:45:00	1.35048	1.35075	1.34941	1.34967	775	0	0
2025.09.19	11:00:00	1.34969	1.34986	1.34831	1.34905	866	0	0
2025.09.19	11:15:00	1.34905	1.34956	1.34896	1.34945	610	0	0
2025.09.19	11:30:00	1.34945	1.34989	1.34855	1.34855	681	0	0
2025.09.19	11:45:00	1.34855	1.34856	1.34729	1.34777	942	0	0
2025.09.19	12:00:00	1.34776	1.34834	1.34718	1.34805	1246	0	0
2025.09.19	12:15:00	1.34806	1.34813	1.34709	1.34725	913	0	0
2025.09.19	12:30:00	1.34723	1.34746	1.34651	1.34727	1013	0	0
2025.09.19	12:45:00	1.34727	1.34730	1.34630	1.34688	1002	0	0
2025.09.19	13:00:00	1.34689	1.34884	1.34682	1.34876	1152	0	0
2025.09.19	13:15:00	1.34873	1.34942	1.34820	1.34861	1123	0	0
2025.09.19	13:30:00	1.34862	1.34935	1.34831	1.34869	1166	0	0
2025.09.19	13:45:00	1.34870	1.34946	1.34849	1.34896	1120	0	0
2025.09.19	14:00:00	1.34893	1.34973	1.34872	1.34909	1252	0	0
2025.09.19	14:15:00	1.34908	1.34982	1.34898	1.34907	1082	0	0
2025.09.19	14:30:00	1.34908	1.34979	1.34888	1.34924	907	0	0
2025.09.19	14:45:00	1.34924	1.34932	1.34807	1.34823	1539	0	0
2025.09.19	15:00:00	1.34822	1.34852	1.34747	1.34803	1147	0	0
2025.09.19	15:15:00	1.34807	1.34823	1.34754	1.34775	1094	0	0
2025.09.19	15:30:00	1.34777	1.34787	1.34721	1.34782	931	0	0
2025.09.19	15:45:00	1.34781	1.34853	1.34743	1.34825	781	0	0
2025.09.19	16:00:00	1.34825	1.34854	1.34720	1.34758	778	0	0
2025.09.19	16:15:00	1.34758	1.34769	1.34701	1.34734	602	0	0
2025.09.19	16:30:00	1.34735	1.34781	1.34730	1.34771	555	0	0
2025.09.19	16:45:00	1.34768	1.34829	1.34717	1.34827	709	0	0
2025.09.19	17:00:00	1.34828	1.34853	1.34751	1.34765	596	0	0
2025.09.19	17:15:00	1.34764	1.34777	1.34735	1.34753	485	0	0
2025.09.19	17:30:00	1.34752	1.34786	1.34736	1.34754	421	0	0
2025.09.19	17:45:00	1.34755	1.34817	1.34753	1.34763	462	0	0
2025.09.19	18:00:00	1.34764	1.34767	1.34716	1.34736	538	0	0
2025.09.19	18:15:00	1.34736	1.34741	1.34710	1.34733	431	0	0
2025.09.19	18:30:00	1.34733	1.34748	1.34715	1.34725	320	0	0
2025.09.19	18:45:00	1.34725	1.34740	1.34666	1.34693	430	0	0
2025.09.19	19:00:00	1.34693	1.34713	1.34679	1.34692	385	0	0
2025.09.19	19:15:00	1.34692	1.34712	1.34675	1.34680	294	0	0
2025.09.19	19:30:00	1.34681	1.34696	1.34670	1.34685	293	0	0
2025.09.19	19:45:00	1.34685	1.34756	1.34682	1.34723	480	0	0
2025.09.19	20:00:00	1.34724	1.34730	1.34699	1.34700	283	0	0
2025.09.19	20:15:00	1.34700	1.34732	1.34693	1.34728	269	0	0
2025.09.19	20:30:00	1.34727	1.34745	1.34672	1.34735	908	0	0
2025.09.19	20:45:00	1.34735	1.34746	1.34679	1.34698	1059	0	0
2025.09.21	21:00:00	1.34650	1.34667	1.34642	1.34647	70	0	71
2025.09.21	21:15:00	1.34648	1.34662	1.34644	1.34658	82	0	57
2025.09.21	21:30:00	1.34658	1.34678	1.34651	1.34676	285	0	26
2025.09.21	21:45:00	1.34676	1.34682	1.34657	1.34666	128	0	19
2025.09.21	22:00:00	1.34678	1.34735	1.34678	1.34707	371	0	0
2025.09.21	22:15:00	1.34710	1.34718	1.34691	1.34704	197	0	0
2025.09.21	22:30:00	1.34704	1.34717	1.34691	1.34703	262	0	0
2025.09.21	22:45:00	1.34703	1.34716	1.34693	1.34713	133	0	0
2025.09.21	23:00:00	1.34713	1.34721	1.34684	1.34691	151	0	0
2025.09.21	23:15:00	1.34691	1.34709	1.34691	1.34691	153	0	0
2025.09.21	23:30:00	1.34690	1.34698	1.34669	1.34672	230	0	0
2025.09.21	23:45:00	1.34671	1.34677	1.34626	1.34628	364	0	0
2025.09.22	00:00:00	1.34629	1.34680	1.34612	1.34674	539	0	0
2025.09.22	00:15:00	1.34675	1.34679	1.34646	1.34673	409	0	0
2025.09.22	00:30:00	1.34675	1.34677	1.34647	1.34649	273	0	0
2025.09.22	00:45:00	1.34649	1.34678	1.34573	1.34677	554	0	0
2025.09.22	01:00:00	1.34679	1.34747	1.34674	1.34718	748	0	0
2025.09.22	01:15:00	1.34718	1.34748	1.34698	1.34710	523	0	0
2025.09.22	01:30:00	1.34710	1.34742	1.34675	1.34708	649	0	0
2025.09.22	01:45:00	1.34708	1.34734	1.34657	1.34662	547	0	0
2025.09.22	02:00:00	1.34662	1.34670	1.34592	1.34616	576	0	0
2025.09.22	02:15:00	1.34616	1.34620	1.34587	1.34611	432	0	0
2025.09.22	02:30:00	1.34609	1.34665	1.34606	1.34651	495	0	0
2025.09.22	02:45:00	1.34652	1.34655	1.34590	1.34594	464	0	0
2025.09.22	03:00:00	1.34592	1.34648	1.34574	1.34644	444	0	0
2025.09.22	03:15:00	1.34644	1.34657	1.34625	1.34644	278	0	0
2025.09.22	03:30:00	1.34643	1.34658	1.34619	1.34649	275	0	0
2025.09.22	03:45:00	1.34649	1.34675	1.34613	1.34625	239	0	0
2025.09.22	04:00:00	1.34623	1.34629	1.34593	1.34618	397	0	0
2025.09.22	04:15:00	1.34616	1.34617	1.34530	1.34533	322	0	0
2025.09.22	04:30:00	1.34534	1.34577	1.34530	1.34556	252	0	0
2025.09.22	04:45:00	1.34557	1.34610	1.34544	1.34610	308	0	0
2025.09.22	05:00:00	1.34607	1.34628	1.34591	1.34624	283	0	0
2025.09.22	05:15:00	1.34625	1.34665	1.34613	1.34662	235	0	0
2025.09.22	05:30:00	1.34662	1.34719	1.34643	1.34703	342	0	0
2025.09.22	05:45:00	1.34703	1.34737	1.34693	1.34715	410	0	0
2025.09.22	06:00:00	1.34715	1.34781	1.34706	1.34764	782	0	0
2025.09.22	06:15:00	1.34764	1.34829	1.34744	1.34814	764	0	0
2025.09.22	06:30:00	1.34814	1.34827	1.34777	1.34814	722	0	0
2025.09.22	06:45:00	1.34811	1.34825	1.34701	1.34749	819	0	0
2025.09.22	07:00:00	1.34752	1.34824	1.34726	1.34732	1115	0	0
2025.09.22	07:15:00	1.34734	1.34830	1.34714	1.34822	1028	0	0
2025.09.22	07:30:00	1.34818	1.34821	1.34743	1.34765	883	0	0
2025.09.22	07:45:00	1.34765	1.34810	1.34747	1.34787	730	0	0
2025.09.22	08:00:00	1.34785	1.35006	1.34766	1.34961	1088	0	0
2025.09.22	08:15:00	1.34961	1.35014	1.34931	1.34964	926	0	0
2025.09.22	08:30:00	1.34968	1.35034	1.34963	1.34976	784	0	0
2025.09.22	08:45:00	1.34977	1.35003	1.34942	1.34962	640	0	0
2025.09.22	09:00:00	1.34964	1.34998	1.34941	1.34953	655	0	0
2025.09.22	09:15:00	1.34950	1.34975	1.34901	1.34918	684	0	0
2025.09.22	09:30:00	1.34918	1.34983	1.34909	1.34966	633	0	0
2025.09.22	09:45:00	1.34969	1.35045	1.34934	1.35023	652	0	0
2025.09.22	10:00:00	1.35023	1.35038	1.34982	1.34996	647	0	0
2025.09.22	10:15:00	1.34996	1.35067	1.34975	1.35032	635	0	0
2025.09.22	10:30:00	1.35032	1.35038	1.34948	1.34978	627	0	0
2025.09.22	10:45:00	1.34978	1.35035	1.34975	1.34993	599	0	0
2025.09.22	11:00:00	1.34991	1.34998	1.34940	1.34965	553	0	0
2025.09.22	11:15:00	1.34967	1.35001	1.34949	1.34977	522	0	0
2025.09.22	11:30:00	1.34979	1.34996	1.34924	1.34933	522	0	0
2025.09.22	11:45:00	1.34935	1.34993	1.34923	1.34982	661	0	0
2025.09.22	12:00:00	1.34985	1.34998	1.34905	1.34955	925	0	0
2025.09.22	12:15:00	1.34956	1.34974	1.34899	1.34912	688	0	0
2025.09.22	12:30:00	1.34912	1.35080	1.34912	1.35068	943	0	0
2025.09.22	12:45:00	1.35068	1.35162	1.35039	1.35082	1058	0	0
2025.09.22	13:00:00	1.35081	1.35148	1.34992	1.35074	1731	0	0
2025.09.22	13:15:00	1.35072	1.35112	1.35050	1.35073	770	0	0
2025.09.22	13:30:00	1.35076	1.35126	1.35031	1.35032	1152	0	0
2025.09.22	13:45:00	1.35034	1.35076	1.34981	1.35070	803	0	0
2025.09.22	14:00:00	1.35068	1.35076	1.34992	1.35002	807	0	0
2025.09.22	14:15:00	1.35003	1.35003	1.34924	1.34983	788	0	0
2025.09.22	14:30:00	1.34986	1.35039	1.34944	1.35038	767	0	0
2025.09.22	14:45:00	1.35038	1.35058	1.34944	1.34950	1033	0	0
2025.09.22	15:00:00	1.34946	1.34986	1.34929	1.34929	766	0	0
2025.09.22	15:15:00	1.34929	1.35037	1.34921	1.35022	665	0	0
2025.09.22	15:30:00	1.35021	1.35056	1.34999	1.35006	661	0	0
2025.09.22	15:45:00	1.35006	1.35034	1.34991	1.35027	608	0	0
2025.09.22	16:00:00	1.35024	1.35094	1.34997	1.35070	677	0	0
2025.09.22	16:15:00	1.35070	1.35206	1.35069	1.35105	832	0	0
2025.09.22	16:30:00	1.35104	1.35116	1.35038	1.35054	596	0	0
2025.09.22	16:45:00	1.35052	1.35098	1.35000	1.35084	632	0	0
2025.09.22	17:00:00	1.35084	1.35109	1.35066	1.35080	435	0	0
2025.09.22	17:15:00	1.35081	1.35105	1.35079	1.35090	306	0	0
2025.09.22	17:30:00	1.35089	1.35161	1.35088	1.35158	399	0	0
2025.09.22	17:45:00	1.35159	1.35176	1.35119	1.35161	450	0	0
2025.09.22	18:00:00	1.35160	1.35193	1.35151	1.35171	421	0	0
2025.09.22	18:15:00	1.35170	1.35182	1.35159	1.35172	282	0	0
2025.09.22	18:30:00	1.35172	1.35195	1.35160	1.35161	318	0	0
2025.09.22	18:45:00	1.35161	1.35174	1.35145	1.35168	313	0	0
2025.09.22	19:00:00	1.35168	1.35180	1.35145	1.35159	301	0	0
2025.09.22	19:15:00	1.35159	1.35165	1.35146	1.35163	239	0	0
2025.09.22	19:30:00	1.35162	1.35170	1.35149	1.35162	256	0	0
2025.09.22	19:45:00	1.35162	1.35195	1.35157	1.35159	287	0	0
2025.09.22	20:00:00	1.35158	1.35169	1.35144	1.35160	279	0	0
2025.09.22	20:15:00	1.35160	1.35163	1.35146	1.35162	180	0	0
2025.09.22	20:30:00	1.35161	1.35169	1.35148	1.35160	319	0	0
2025.09.22	20:45:00	1.35159	1.35159	1.35108	1.35112	311	0	0
2025.09.22	21:00:00	1.35114	1.35125	1.35057	1.35059	120	0	17
2025.09.22	21:15:00	1.35062	1.35112	1.35062	1.35111	225	0	35
2025.09.22	21:30:00	1.35111	1.35125	1.35086	1.35100	274	0	17
2025.09.22	21:45:00	1.35100	1.35127	1.35091	1.35115	216	0	1
2025.09.22	22:00:00	1.35123	1.35171	1.35116	1.35135	310	0	0
2025.09.22	22:15:00	1.35135	1.35154	1.35135	1.35139	148	0	0
2025.09.22	22:30:00	1.35139	1.35164	1.35136	1.35143	207	0	0
2025.09.22	22:45:00	1.35142	1.35146	1.35130	1.35143	93	0	0
2025.09.22	23:00:00	1.35146	1.35156	1.35142	1.35146	115	0	0
2025.09.22	23:15:00	1.35146	1.35162	1.35138	1.35160	202	0	0
2025.09.22	23:30:00	1.35160	1.35163	1.35147	1.35150	166	0	0
2025.09.22	23:45:00	1.35151	1.35153	1.35134	1.35139	162	0	0
2025.09.23	00:00:00	1.35139	1.35144	1.35109	1.35120	414	0	0
2025.09.23	00:15:00	1.35116	1.35145	1.35109	1.35140	300	0	0
2025.09.23	00:30:00	1.35140	1.35172	1.35137	1.35158	298	0	0
2025.09.23	00:45:00	1.35159	1.35206	1.35151	1.35204	339	0	0
2025.09.23	01:00:00	1.35205	1.35225	1.35168	1.35182	420	0	0
2025.09.23	01:15:00	1.35182	1.35197	1.35167	1.35172	268	0	0
2025.09.23	01:30:00	1.35172	1.35268	1.35160	1.35253	460	0	0
2025.09.23	01:45:00	1.35254	1.35274	1.35222	1.35228	510	0	0
2025.09.23	02:00:00	1.35229	1.35245	1.35128	1.35133	433	0	0
2025.09.23	02:15:00	1.35134	1.35155	1.35098	1.35098	420	0	0
2025.09.23	02:30:00	1.35099	1.35128	1.35050	1.35113	491	0	0
2025.09.23	02:45:00	1.35112	1.35124	1.35061	1.35093	399	0	0
2025.09.23	03:00:00	1.35093	1.35098	1.35030	1.35054	433	0	0
2025.09.23	03:15:00	1.35054	1.35115	1.35041	1.35113	409	0	0
2025.09.23	03:30:00	1.35113	1.35128	1.35092	1.35126	284	0	0
2025.09.23	03:45:00	1.35126	1.35157	1.35119	1.35156	300	0	0
2025.09.23	04:00:00	1.35156	1.35174	1.35093	1.35115	368	0	0
2025.09.23	04:15:00	1.35115	1.35115	1.35045	1.35063	393	0	0
2025.09.23	04:30:00	1.35063	1.35103	1.35056	1.35092	246	0	0
2025.09.23	04:45:00	1.35093	1.35111	1.35072	1.35074	267	0	0
2025.09.23	05:00:00	1.35071	1.35099	1.35035	1.35074	314	0	0
2025.09.23	05:15:00	1.35074	1.35128	1.35073	1.35115	363	0	0
2025.09.23	05:30:00	1.35115	1.35149	1.35101	1.35124	400	0	0
2025.09.23	05:45:00	1.35125	1.35138	1.35072	1.35073	470	0	0
2025.09.23	06:00:00	1.35070	1.35090	1.35031	1.35059	753	0	0
2025.09.23	06:15:00	1.35055	1.35102	1.35023	1.35093	688	0	0
2025.09.23	06:30:00	1.35093	1.35147	1.35054	1.35143	640	0	0
2025.09.23	06:45:00	1.35143	1.35223	1.35140	1.35154	763	0	0
2025.09.23	07:00:00	1.35158	1.35180	1.35050	1.35123	1357	0	0
2025.09.23	07:15:00	1.35121	1.35169	1.35058	1.35138	1074	0	0
2025.09.23	07:30:00	1.35142	1.35187	1.35108	1.35133	1179	0	0
2025.09.23	07:45:00	1.35133	1.35229	1.35133	1.35198	1235	0	0
2025.09.23	08:00:00	1.35203	1.35229	1.35165	1.35167	884	0	0
2025.09.23	08:15:00	1.35168	1.35282	1.35161	1.35219	872	0	0
2025.09.23	08:30:00	1.35217	1.35217	1.34869	1.34974	1743	0	0
2025.09.23	08:45:00	1.34975	1.35093	1.34965	1.35038	1109	0	0
2025.09.23	09:00:00	1.35042	1.35074	1.34969	1.35053	1052	0	0
2025.09.23	09:15:00	1.35053	1.35144	1.35042	1.35081	862	0	0
2025.09.23	09:30:00	1.35082	1.35106	1.35034	1.35063	823	0	0
2025.09.23	09:45:00	1.35060	1.35072	1.35021	1.35053	579	0	0
2025.09.23	10:00:00	1.35055	1.35159	1.35017	1.35135	640	0	0
2025.09.23	10:15:00	1.35135	1.35164	1.35053	1.35055	762	0	0
2025.09.23	10:30:00	1.35055	1.35069	1.34991	1.35008	690	0	0
2025.09.23	10:45:00	1.35008	1.35124	1.34989	1.35104	881	0	0
2025.09.23	11:00:00	1.35105	1.35201	1.35099	1.35126	786	0	0
2025.09.23	11:15:00	1.35127	1.35139	1.35062	1.35129	623	0	0
2025.09.23	11:30:00	1.35129	1.35153	1.35101	1.35150	651	0	0
2025.09.23	11:45:00	1.35150	1.35183	1.35133	1.35145	556	0	0
2025.09.23	12:00:00	1.35145	1.35148	1.35095	1.35112	720	0	0
2025.09.23	12:15:00	1.35112	1.35188	1.35112	1.35175	806	0	0
2025.09.23	12:30:00	1.35176	1.35176	1.35112	1.35157	724	0	0
2025.09.23	12:45:00	1.35157	1.35297	1.35143	1.35249	797	0	0
2025.09.23	13:00:00	1.35251	1.35367	1.35248	1.35275	1344	0	0
2025.09.23	13:15:00	1.35279	1.35295	1.35241	1.35244	870	0	0
2025.09.23	13:30:00	1.35247	1.35279	1.35147	1.35176	1107	0	0
2025.09.23	13:45:00	1.35173	1.35231	1.35057	1.35174	1538	0	0
2025.09.23	14:00:00	1.35177	1.35212	1.35091	1.35195	1416	0	0
2025.09.23	14:15:00	1.35198	1.35243	1.35127	1.35149	1208	0	0
2025.09.23	14:30:00	1.35153	1.35226	1.35119	1.35210	1119	0	0
2025.09.23	14:45:00	1.35212	1.35259	1.35142	1.35245	1212	0	0
2025.09.23	15:00:00	1.35245	1.35256	1.35174	1.35220	1015	0	0
2025.09.23	15:15:00	1.35221	1.35221	1.35137	1.35145	732	0	0
2025.09.23	15:30:00	1.35145	1.35155	1.35081	1.35085	759	0	0
2025.09.23	15:45:00	1.35084	1.35178	1.35080	1.35164	752	0	0
2025.09.23	16:00:00	1.35166	1.35185	1.35129	1.35161	623	0	0
2025.09.23	16:15:00	1.35160	1.35235	1.35153	1.35204	547	0	0
2025.09.23	16:30:00	1.35203	1.35234	1.35069	1.35185	1152	0	0
2025.09.23	16:45:00	1.35182	1.35239	1.35178	1.35206	1016	0	0
2025.09.23	17:00:00	1.35204	1.35257	1.35183	1.35231	944	0	0
2025.09.23	17:15:00	1.35230	1.35257	1.35169	1.35222	694	0	0
2025.09.23	17:30:00	1.35223	1.35247	1.35188	1.35216	863	0	0
2025.09.23	17:45:00	1.35217	1.35245	1.35152	1.35169	692	0	0
2025.09.23	18:00:00	1.35165	1.35207	1.35141	1.35191	610	0	0
2025.09.23	18:15:00	1.35191	1.35206	1.35137	1.35167	526	0	0
2025.09.23	18:30:00	1.35163	1.35215	1.35154	1.35214	406	0	0
2025.09.23	18:45:00	1.35213	1.35218	1.35130	1.35169	641	0	0
2025.09.23	19:00:00	1.35169	1.35206	1.35161	1.35182	552	0	0
2025.09.23	19:15:00	1.35182	1.35186	1.35143	1.35171	443	0	0
2025.09.23	19:30:00	1.35172	1.35249	1.35163	1.35240	390	0	0
2025.09.23	19:45:00	1.35240	1.35273	1.35233	1.35249	453	0	0
2025.09.23	20:00:00	1.35245	1.35273	1.35245	1.35262	157	0	0
2025.09.23	20:15:00	1.35261	1.35263	1.35243	1.35244	104	0	0
2025.09.23	20:30:00	1.35244	1.35246	1.35205	1.35217	209	0	0
2025.09.23	20:45:00	1.35217	1.35269	1.35212	1.35238	443	0	0
2025.09.23	21:00:00	1.35241	1.35248	1.35156	1.35216	154	0	7
2025.09.23	21:15:00	1.35213	1.35231	1.35200	1.35216	222	0	39
2025.09.23	21:30:00	1.35219	1.35223	1.35185	1.35209	322	0	17
2025.09.23	21:45:00	1.35209	1.35223	1.35189	1.35189	197	0	7
2025.09.23	22:00:00	1.35207	1.35283	1.35199	1.35245	581	0	0
2025.09.23	22:15:00	1.35245	1.35255	1.35224	1.35233	218	0	0
2025.09.23	22:30:00	1.35235	1.35258	1.35232	1.35253	137	0	0
2025.09.23	22:45:00	1.35253	1.35260	1.35243	1.35248	137	0	0
2025.09.23	23:00:00	1.35248	1.35259	1.35239	1.35242	147	0	0
2025.09.23	23:15:00	1.35242	1.35273	1.35232	1.35262	268	0	0
2025.09.23	23:30:00	1.35262	1.35275	1.35233	1.35242	211	0	0
2025.09.23	23:45:00	1.35244	1.35249	1.35221	1.35244	283	0	0
2025.09.24	00:00:00	1.35243	1.35262	1.35192	1.35194	723	0	0
2025.09.24	00:15:00	1.35194	1.35224	1.35163	1.35168	530	0	0
2025.09.24	00:30:00	1.35165	1.35176	1.35152	1.35166	306	0	0
2025.09.24	00:45:00	1.35166	1.35174	1.35141	1.35152	399	0	0
2025.09.24	01:00:00	1.35151	1.35162	1.35102	1.35132	460	0	0
2025.09.24	01:15:00	1.35131	1.35135	1.35081	1.35104	575	0	0
2025.09.24	01:30:00	1.35098	1.35155	1.35098	1.35140	723	0	0
2025.09.24	01:45:00	1.35138	1.35155	1.35099	1.35113	577	0	0
2025.09.24	02:00:00	1.35112	1.35150	1.35099	1.35141	414	0	0
2025.09.24	02:15:00	1.35141	1.35164	1.35111	1.35118	366	0	0
2025.09.24	02:30:00	1.35117	1.35149	1.35102	1.35143	402	0	0
2025.09.24	02:45:00	1.35143	1.35153	1.35100	1.35112	466	0	0
2025.09.24	03:00:00	1.35112	1.35145	1.35098	1.35106	360	0	0
2025.09.24	03:15:00	1.35106	1.35112	1.35081	1.35085	279	0	0
2025.09.24	03:30:00	1.35085	1.35097	1.35069	1.35095	224	0	0
2025.09.24	03:45:00	1.35096	1.35104	1.35063	1.35069	233	0	0
2025.09.24	04:00:00	1.35070	1.35087	1.35051	1.35084	269	0	0
2025.09.24	04:15:00	1.35084	1.35101	1.35071	1.35100	238	0	0
2025.09.24	04:30:00	1.35100	1.35105	1.35063	1.35072	268	0	0
2025.09.24	04:45:00	1.35071	1.35099	1.35059	1.35091	248	0	0
2025.09.24	05:00:00	1.35091	1.35124	1.35078	1.35094	285	0	0
2025.09.24	05:15:00	1.35093	1.35120	1.35083	1.35104	249	0	0
2025.09.24	05:30:00	1.35104	1.35108	1.35050	1.35069	339	0	0
2025.09.24	05:45:00	1.35072	1.35080	1.35010	1.35064	495	0	0
2025.09.24	06:00:00	1.35064	1.35115	1.35000	1.35010	751	0	0
2025.09.24	06:15:00	1.35007	1.35026	1.34930	1.34977	670	0	0
2025.09.24	06:30:00	1.34977	1.35007	1.34921	1.34986	742	0	0
2025.09.24	06:45:00	1.34988	1.35001	1.34943	1.34985	665	0	0
2025.09.24	07:00:00	1.34985	1.35021	1.34869	1.34876	974	0	0
2025.09.24	07:15:00	1.34876	1.34920	1.34853	1.34896	688	0	0
2025.09.24	07:30:00	1.34892	1.34892	1.34816	1.34859	836	0	0
2025.09.24	07:45:00	1.34857	1.34880	1.34827	1.34846	712	0	0
2025.09.24	08:00:00	1.34847	1.34850	1.34785	1.34809	1037	0	0
2025.09.24	08:15:00	1.34809	1.34838	1.34736	1.34746	828	0	0
2025.09.24	08:30:00	1.34743	1.34840	1.34732	1.34755	735	0	0
2025.09.24	08:45:00	1.34751	1.34845	1.34747	1.34836	648	0	0
2025.09.24	09:00:00	1.34833	1.34877	1.34813	1.34839	659	0	0
2025.09.24	09:15:00	1.34839	1.34848	1.34802	1.34815	508	0	0
2025.09.24	09:30:00	1.34815	1.34821	1.34734	1.34746	595	0	0
2025.09.24	09:45:00	1.34748	1.34820	1.34711	1.34775	638	0	0
2025.09.24	10:00:00	1.34777	1.34799	1.34710	1.34717	662	0	0
2025.09.24	10:15:00	1.34717	1.34757	1.34701	1.34753	571	0	0
2025.09.24	10:30:00	1.34753	1.34791	1.34688	1.34701	645	0	0
2025.09.24	10:45:00	1.34701	1.34720	1.34645	1.34646	506	0	0
2025.09.24	11:00:00	1.34644	1.34684	1.34615	1.34656	796	0	0
2025.09.24	11:15:00	1.34656	1.34699	1.34617	1.34634	610	0	0
2025.09.24	11:30:00	1.34633	1.34686	1.34584	1.34608	607	0	0
2025.09.24	11:45:00	1.34609	1.34617	1.34548	1.34575	749	0	0
2025.09.24	12:00:00	1.34575	1.34667	1.34554	1.34647	861	0	0
2025.09.24	12:15:00	1.34649	1.34710	1.34632	1.34656	803	0	0
2025.09.24	12:30:00	1.34656	1.34657	1.34500	1.34502	956	0	0
2025.09.24	12:45:00	1.34504	1.34531	1.34362	1.34457	1281	0	0
2025.09.24	13:00:00	1.34457	1.34478	1.34342	1.34356	1036	0	0
2025.09.24	13:15:00	1.34355	1.34446	1.34333	1.34394	963	0	0
2025.09.24	13:30:00	1.34395	1.34395	1.34264	1.34281	1125	0	0
2025.09.24	13:45:00	1.34284	1.34427	1.34274	1.34376	1165	0	0
2025.09.24	14:00:00	1.34381	1.34381	1.34268	1.34347	1421	0	0
2025.09.24	14:15:00	1.34348	1.34445	1.34300	1.34430	1078	0	0
2025.09.24	14:30:00	1.34433	1.34562	1.34415	1.34557	1087	0	0
2025.09.24	14:45:00	1.34555	1.34576	1.34491	1.34514	1132	0	0
2025.09.24	15:00:00	1.34512	1.34567	1.34450	1.34456	989	0	0
2025.09.24	15:15:00	1.34456	1.34568	1.34446	1.34513	852	0	0
2025.09.24	15:30:00	1.34513	1.34545	1.34439	1.34493	955	0	0
2025.09.24	15:45:00	1.34497	1.34502	1.34449	1.34473	825	0	0
2025.09.24	16:00:00	1.34476	1.34498	1.34430	1.34461	855	0	0
2025.09.24	16:15:00	1.34458	1.34472	1.34421	1.34444	748	0	0
2025.09.24	16:30:00	1.34444	1.34476	1.34404	1.34472	676	0	0
2025.09.24	16:45:00	1.34474	1.34478	1.34390	1.34429	562	0	0
2025.09.24	17:00:00	1.34429	1.34558	1.34421	1.34543	593	0	0
2025.09.24	17:15:00	1.34543	1.34558	1.34510	1.34535	432	0	0
2025.09.24	17:30:00	1.34535	1.34537	1.34482	1.34484	420	0	0
2025.09.24	17:45:00	1.34483	1.34556	1.34464	1.34536	520	0	0
2025.09.24	18:00:00	1.34535	1.34540	1.34434	1.34478	467	0	0
2025.09.24	18:15:00	1.34478	1.34532	1.34475	1.34516	469	0	0
2025.09.24	18:30:00	1.34516	1.34549	1.34501	1.34536	587	0	0
2025.09.24	18:45:00	1.34537	1.34543	1.34480	1.34482	520	0	0
2025.09.24	19:00:00	1.34481	1.34509	1.34452	1.34465	388	0	0
2025.09.24	19:15:00	1.34465	1.34474	1.34431	1.34439	280	0	0
